alphalocalization,bioSteps,bioThreshold,diffusion,diffusionsteps,distance,entropy,gravityHierarchyExponent,gravityInflexion,gravityRadius,growthrate,hierarchyRole,id,laAccessibility,laBw,laCloseness,laDroadCoef,laPopCoef,maxNewLinksNumber,meanBwCentrality,meanClosenessCentrality,meanPathLength,meanRelativeSpeed,moran,nwHeuristic,nwLength,nwUpdateTime,replication,rsquared,slope,totalTime
2.0,60.0,0.5,0.1,2.0,0.8447118892632529,0.9470855600042596,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.047065081528489906,0.05363230840855325,0.41913223331860433,0.7903265113339473,0.14874653755134454,2,440.8436059479021,5.0,650578259,0.5431159937793102,-1.0811824412314013,10.0
2.0,60.0,0.5,0.1,2.0,0.8786168470884475,0.9327783745028365,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04326241283533745,0.052612726870733,0.4055064337831215,0.8304147045063534,0.23308553863267184,2,488.91318738928976,5.0,1957419397,0.34229271300951775,-1.8421140621834113,10.0
2.0,60.0,0.5,0.1,2.0,0.8776688416249577,0.9541621511337189,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05724539469342795,0.04803013549253419,0.5202126589159434,0.7763021297171083,0.14688005250115935,2,474.66966871961563,5.0,-236820863,0.605549965903678,-0.9277841946591102,10.0
2.0,60.0,0.5,0.1,2.0,0.8884573109709173,0.9410354333053267,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05311812024820962,0.05361981504861146,0.38659511898592913,0.8413051982650238,0.1767212388788756,2,444.39013730815554,5.0,-1800952116,0.5297445957975322,-1.2115854374538557,10.0
2.0,60.0,0.5,0.1,2.0,0.8524621130908926,0.9515543163647026,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.044544591117072145,0.054137750521634956,0.34239519173553745,0.8422761697518176,0.1371850776062383,2,489.67104474193656,5.0,2001836312,0.5708249261261369,-0.9845113248955214,10.0
2.0,60.0,0.5,0.1,2.0,0.910206961565128,0.9541749062413132,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04163563344286236,0.02668681124397059,0.4648848562853104,0.8160812955011588,0.14353585484111245,2,692.9142716866907,5.0,-1358864766,0.5369260149795072,-0.9519966563572293,10.0
2.0,60.0,0.5,0.1,2.0,0.907163189703028,0.9452156799438636,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05616099063062731,0.04223532115816227,0.4575517389910889,0.7802870315569383,0.17308946448545243,2,517.7451490984854,5.0,131925217,0.5548515475497217,-1.1233644736473225,10.0
2.0,60.0,0.5,0.1,2.0,0.8531951370524766,0.9601000024536693,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.039332450331125826,0.02886362676381848,0.4457762372436098,0.7870083883271229,0.1274612359488382,2,677.8904421941763,5.0,725249105,0.5174786382594225,-0.8662304329693664,10.0
2.0,60.0,0.5,0.1,2.0,0.8130618923810687,0.9469715706529717,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05635846309185708,0.05481967700039412,0.41158613407498673,0.8003727180285568,0.18370731077667862,2,445.19776272242075,5.0,-195794463,0.3747951819517265,-1.263424735475543,10.0
2.0,60.0,0.5,0.1,2.0,0.8139454301061793,0.9498279079434484,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.053366350846971,0.06168523295783794,0.41766191984442913,0.8110580660938658,0.13433443090713967,2,425.9494037729761,5.0,148934046,0.38727364720048724,-1.096132332862353,10.0
2.0,60.0,0.5,0.1,2.0,0.8593145569664323,0.945765689901606,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05628237710178412,0.04781630510599833,0.48757411600285283,0.7781323892584348,0.18054786740633544,2,469.19319878562635,5.0,-1375810499,0.4610946169566579,-1.118047530645152,10.0
2.0,60.0,0.5,0.1,2.0,0.8567700107524288,0.9546268981372337,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04031864708500223,0.03953543270261608,0.4161455064183218,0.8473907576198582,0.1356126070756745,2,555.6203584652495,5.0,2049154194,0.4670447238661391,-1.0161138616856058,10.0
2.0,60.0,0.5,0.1,2.0,0.8631905476283837,0.9479447376730159,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.04139330169864521,0.03648876125184471,0.4635807171146046,0.8486681614989895,0.17370941224831907,2,544.0735514204828,5.0,1671207817,0.4993480833690811,-1.1171081885477028,10.0
2.0,60.0,0.5,0.1,2.0,0.8474144572200596,0.9465578435599636,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05408303902144888,0.05295804560152819,0.46630965575708655,0.7747993770502193,0.16135671905858756,2,430.2548000943287,5.0,476110814,0.47162559751356264,-1.1569488037082454,10.0
2.0,60.0,0.5,0.1,2.0,0.8881904044003748,0.9536786046006527,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05921912624699003,0.04868465462488583,0.4533821595178437,0.7463188695304763,0.14474790916792954,2,502.56052876555526,5.0,-574870911,0.4876159430698963,-1.0043774650566697,10.0
2.0,60.0,0.5,0.1,2.0,0.9442387676906054,0.9449469369218599,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.058807818898176795,0.04882526988471081,0.5725306222053934,0.7721921541981167,0.16066241824855482,2,460.9804674853509,5.0,995520108,0.5015703438140031,-1.1624551660344182,10.0
2.0,60.0,0.5,0.1,2.0,0.894457850467688,0.9537770227561265,3.0,10.0,200.0,1000.0,0.5,1,0.0,0.0,0.0,0.5,0.5,10.0,0.05024457943712602,0.05000402608252598,0.3942709197284465,0.8323621474907275,0.1174899282889799,2,455.9357046255415,5.0,231993283,0.5856649408020036,-0.9477052037990832,10.0
2.0,30.0,0.5,0.1,2.0,0.9012242706309578,0.9592432708714453,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.031976278720879686,0.02625395770392614,0.3948632094790187,0.8214007764520143,0.13188734484978645,2,792.9501398062968,5.0,-1643487059,0.6197084440626573,-0.8422249200039129,10.0
2.0,30.0,0.5,0.1,2.0,0.8371800732535385,0.9494689509226323,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.02894415247705136,0.024952741574183823,0.3665542548775202,0.8831072041839094,0.15522768444473692,2,805.6234261650898,5.0,1516767001,0.3871744751931915,-1.1776911690222296,10.0
2.0,30.0,0.5,0.1,2.0,0.931416730385326,0.9563501135505447,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.04164988485092584,0.027436932072378545,0.48475257039147673,0.8114764758495006,0.13954838424149085,2,710.4346818382373,5.0,-932242438,0.5169316341238626,-0.9421133941954032,10.0
2.0,30.0,0.5,0.1,2.0,0.8995225886151019,0.9569747570553537,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.03501002615992639,0.026899122141982427,0.4543025394626564,0.8247606723818013,0.14664997134822227,2,745.1402745626594,5.0,-1990049123,0.5071445867216489,-0.9467641955360929,10.0
2.0,30.0,0.5,0.1,2.0,0.8553037458811777,0.9555021571595765,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.031952770434555765,0.031627936078405076,0.37433599011341856,0.839344597583059,0.15663651613186216,2,709.3036396908536,5.0,-1214089243,0.48014516895632653,-0.9600690632235322,10.0
2.0,30.0,0.5,0.1,2.0,0.8499085515675394,0.952581374932365,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.03976276736216235,0.034688315721973714,0.3765470658862561,0.8556400337133494,0.15706369741206333,2,660.6232989840205,5.0,583024558,0.49446260248501056,-1.035585120403353,10.0
2.0,30.0,0.5,0.1,2.0,0.8445955573150147,0.9513882013094103,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.030660703501754816,0.027161960384777615,0.32753354802679485,0.8384821367851073,0.17113464196109276,2,744.8747364089728,5.0,-929280419,0.4423753384280816,-1.1229598398858576,10.0
2.0,30.0,0.5,0.1,2.0,0.8423159887199028,0.9530901630666537,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.03229814389600081,0.025394166868060522,0.3665487048512132,0.851339211136468,0.19075986133397105,2,798.0082381241667,5.0,-930231981,0.4787683115696739,-1.0370833887161415,10.0
2.0,30.0,0.5,0.1,2.0,0.8940414469681105,0.9574369811132823,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.034912860534708275,0.0281937353664359,0.4005211069345098,0.8435167449843026,0.1679958533208901,2,745.2103639056057,5.0,986448379,0.5510121863805727,-0.9029031325687636,10.0
2.0,30.0,0.5,0.1,2.0,0.8700049087214876,0.936725334327106,3.0,10.0,200.0,1000.0,0.5,0,0.0,0.0,0.0,0.5,0.5,10.0,0.04356207917913907,0.0428408460016808,0.35448699534856637,0.8333439971296503,0.20537753250016016,2,543.2245624384573,5.0,-38651685,0.4779153192054358,-1.3071873352869048,10.0
2.0,60.0,0.5,0.1,2.0,0.7966237000317488,0.939263277991456,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.041516844653101154,0.052978486482754134,0.32679421314362544,0.8425571660441846,0.13369703069093497,2,515.3472733279743,5.0,-115838341,0.5164726184431833,-1.1608804698385904,10.0
2.0,60.0,0.5,0.1,2.0,0.8674320956910467,0.9221354513093363,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.0448150277937512,0.04667637099623662,0.5022796425966921,0.7960369434848743,0.185851325658086,2,498.9475906138003,5.0,-250968284,0.5359291813198511,-1.3814559132074131,10.0
2.0,60.0,0.5,0.1,2.0,0.7926716095118139,0.935407221266652,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.04641492240313177,0.04741817026520253,0.3755764397603935,0.8373047356526138,0.1249839792395476,2,499.3237588384047,5.0,411898037,0.5822509872565418,-1.144643990858596,10.0
2.0,60.0,0.5,0.1,2.0,0.8699911866413754,0.9382134236594227,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.05583132463866408,0.04438276021496331,0.4302717626397672,0.8193547853458804,0.13413890309466295,2,511.65193947488035,5.0,-684880568,0.3799933702690834,-1.2304609754563849,10.0
2.0,60.0,0.5,0.1,2.0,0.8312641212961989,0.9315151218879466,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.03927149333354014,0.035869059498868795,0.4001793440105271,0.8408317133782167,0.1462481313644184,2,593.7182052007863,5.0,1937059138,0.5294253084697628,-1.2945162487723405,10.0
2.0,60.0,0.5,0.1,2.0,0.850312103852454,0.9172206652390433,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.045286469689208006,0.05247784790775119,0.39543381365989827,0.8645222847962903,0.14229964698823372,2,497.4680979341198,5.0,715735832,0.6054691690016678,-1.3595528509018269,10.0
2.0,60.0,0.5,0.1,2.0,0.9526952719753964,0.9198536740629265,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.07070794753086419,0.06547321522200807,0.5076837089635987,0.7854236197314954,0.14455373754535086,2,395.1259613821808,5.0,-1484259843,0.5493672693227928,-1.4349723221895905,10.0
2.0,60.0,0.5,0.1,2.0,0.7485430272023261,0.9246830882994004,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.04735127310305799,0.053006867556707894,0.3497755612188396,0.8366479791953415,0.17899475332875783,2,417.4194011957271,5.0,-1991235219,0.4483100156781361,-1.4745842908897957,10.0
2.0,60.0,0.5,0.1,2.0,0.795370049949638,0.9366596109058436,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.05901056410234727,0.07061288259965633,0.4345489055310854,0.7874653361740102,0.1383411921579032,2,386.46669345931355,5.0,-233237048,0.43096418794986285,-1.1601013701213363,10.0
2.0,60.0,0.5,0.1,2.0,0.9286362068586235,0.932594563497169,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.05326703614899833,0.042932264697242796,0.5296075819518196,0.777956175490224,0.14051975202466843,2,485.9371271452527,5.0,88871110,0.6237646707238683,-1.1551307175095764,10.0
2.0,60.0,0.5,0.1,2.0,0.8336825767792899,0.9329428367711649,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.043509431744725865,0.04972283147705402,0.43669055536344364,0.8306776358889814,0.10108664097116588,2,486.40976510913185,5.0,-199943677,0.536553196302993,-1.2313052172491543,10.0
2.0,60.0,0.5,0.1,2.0,0.7968777120676225,0.9204187113009403,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.061623968579973334,0.06288264902755215,0.38734036423283924,0.8301822135811999,0.16318243088011472,2,421.3207886339006,5.0,-1095367677,0.48429391760736024,-1.5705997168433754,10.0
2.0,60.0,0.5,0.1,2.0,0.8082874190073923,0.9283723192356056,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.054183615851761374,0.05985668901280369,0.3803019853427384,0.7961109695586698,0.13906626491398333,2,419.53026100519594,5.0,-331423849,0.5757569265377889,-1.2384887837458973,10.0
2.0,60.0,0.5,0.1,2.0,0.823604886074586,0.9238471502873511,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.05272142250772241,0.057049458040523034,0.4183842532952113,0.7794789814715072,0.11140795023784421,2,419.8680289540921,5.0,315362076,0.6042307011159053,-1.3020006439889984,10.0
2.0,60.0,0.5,0.1,2.0,0.8339049567255229,0.9185602880115042,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.06440087145969499,0.06342835347459548,0.43500110477661175,0.8312560444982295,0.14423602222906898,2,377.1317063316761,5.0,1876725674,0.528305134426572,-1.466850082173217,10.0
2.0,60.0,0.5,0.1,2.0,0.8206599156305872,0.9265678159607392,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.0587268599568542,0.062400433144154145,0.45514986916337896,0.7996482612699002,0.134341110870686,2,437.8466446332831,5.0,94130606,0.6681756903724995,-1.1596344015269908,10.0
2.0,60.0,0.5,0.1,2.0,0.8464438051078806,0.9339083714154438,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.047250053990438245,0.04635417520672144,0.4298145705243512,0.8089217834275129,0.12030000712049196,2,518.8641462588985,5.0,-1919199544,0.6523239221206465,-1.1232210189245473,10.0
2.0,60.0,0.5,0.1,2.0,0.8839539658025016,0.930706085000921,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.0499561392192781,0.05174684695409625,0.40547813686352013,0.8419019214055886,0.16908708886676962,2,498.0269846020665,5.0,913319384,0.4670666312338664,-1.4631411862628123,10.0
2.0,60.0,0.5,0.1,2.0,0.7881307552563016,0.9332037210291384,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.06136242559006787,0.06408378477490444,0.39714782068666754,0.8128966562635054,0.14704651537336422,2,415.05684139489654,5.0,1694433163,0.609527210515832,-1.1540364864337913,10.0
2.0,60.0,0.5,0.1,2.0,0.831048810081018,0.9368338719084505,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.03999604505905136,0.0429919915290259,0.3925634996068414,0.8569034697343124,0.1496680282400646,2,540.2348615920488,5.0,-1552111814,0.41685390148953666,-1.2641296246775988,10.0
2.0,60.0,0.5,0.1,2.0,0.8635491081948846,0.9339589275998249,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.052065661755614875,0.047029644158549176,0.45379584503926956,0.7984238511737712,0.12869250459157033,2,452.75448481986007,5.0,-1692317387,0.48881498000736096,-1.2531699437643902,10.0
2.0,60.0,0.5,0.1,2.0,0.908394303325004,0.9283746736227436,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.05045871559633028,0.04806577058303047,0.4507258326680774,0.8203723258753165,0.14766221390703987,2,481.0508025562951,5.0,-1853617913,0.5857246263569745,-1.2889828929357172,10.0
2.0,60.0,0.5,0.1,2.0,0.9004228350617245,0.9144816365088437,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.045852527886426186,0.04710400787970428,0.4291620641944832,0.8349737117034027,0.1666759877002894,2,461.3693928287164,5.0,-1791152110,0.47866527656268215,-1.5938889703974608,10.0
2.0,60.0,0.5,0.1,2.0,0.8290641810217254,0.9381862231510734,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.050726927939317316,0.0460269416286187,0.4206689495171372,0.7761977689122597,0.15227798341935278,2,464.7361634810798,5.0,891063119,0.5989186374504384,-1.0930862042653646,10.0
2.0,60.0,0.5,0.1,2.0,0.9438930003840611,0.9334854853212492,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.05197598984651951,0.04762149816578921,0.5360605154555401,0.76284398373655,0.13844334826052593,2,494.19448798667236,5.0,-388975978,0.5601125715283622,-1.2498639325583858,10.0
2.0,60.0,0.5,0.1,2.0,0.8078131299712024,0.9312892307417117,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.04530296511070606,0.04407049699342226,0.41338887565565113,0.8088365279959435,0.15693956940825712,2,560.5745086393797,5.0,-155367291,0.5119099598956427,-1.2440769751976573,10.0
2.0,60.0,0.5,0.1,2.0,0.8083872386265919,0.9205036480874464,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.056731276680125786,0.06097306669624776,0.45063280813706696,0.7738926785362082,0.14273340890461098,2,430.77232336149655,5.0,659690110,0.4805404249437944,-1.3484079678307341,10.0
2.0,60.0,0.5,0.1,2.0,0.8336865016625203,0.9201932856145135,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.048596141051230876,0.06234371778134329,0.34779697528679565,0.8404755181245989,0.21567016025135718,2,435.2272950722658,5.0,620796967,0.5252616792024627,-1.5274106284030047,10.0
2.0,60.0,0.5,0.1,2.0,0.8089678125412095,0.9445789536078669,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.05336935014117699,0.05694992083883228,0.42401645014481804,0.8099104623681291,0.13148589432953686,2,458.83159565609986,5.0,-1560831706,0.47202508560426676,-1.059047804526171,10.0
2.0,60.0,0.5,0.1,2.0,0.8194141255915834,0.9331625791997535,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.04879271708683473,0.04494149443214891,0.395296193162707,0.8369845950249646,0.19531956190982666,2,497.9216125708896,5.0,675993451,0.20133947889485898,-1.8767394195208151,10.0
2.0,60.0,0.5,0.1,2.0,0.7715544784162135,0.9375433191092024,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.04981500221364872,0.06466498113353238,0.33415910535267856,0.8424603548105836,0.13295716186653386,2,448.7681681936439,5.0,1827698297,0.5146349809867501,-1.120192664192716,10.0
2.0,60.0,0.5,0.1,2.0,0.7823003744881957,0.9319968051846718,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.057521985538401404,0.06031643669022849,0.4298515380455551,0.7934200678862361,0.1348465309115558,2,429.2426662135321,5.0,-1796496805,0.5583605910673709,-1.1850357123575004,10.0
2.0,60.0,0.5,0.1,2.0,0.8530884404402188,0.9456181250287883,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.059951861015490535,0.058845779498567674,0.45259484944182016,0.8124660449858492,0.12672936058466502,2,463.6005106323621,5.0,1306302465,0.48161193358830423,-1.0477605645458272,10.0
2.0,60.0,0.5,0.1,2.0,0.837784150841851,0.9373744498855298,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.035741056498710885,0.03494961134728035,0.3992589668986574,0.8557091713574014,0.14214671640550133,2,609.9395244743173,5.0,1272864973,0.5083040066180405,-1.2203239949335063,10.0
2.0,60.0,0.5,0.1,2.0,0.9461807838818834,0.9391621339789639,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.05154553049289891,0.040887598816055186,0.5240920437492131,0.8186125263917224,0.11153511441799062,2,568.5728661509703,5.0,1037542727,0.5930231311588235,-1.0919303557655748,10.0
2.0,60.0,0.5,0.1,2.0,0.8201642744524914,0.9245292668113133,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.040769378636834816,0.0374320497674383,0.42331958032694533,0.8221263449642695,0.129207636800086,2,556.3575903989889,5.0,-447990797,0.552692210793137,-1.2900724328495914,10.0
2.0,60.0,0.5,0.1,2.0,0.7531749509488238,0.9293981517761949,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.05000577231597259,0.04704513396599628,0.42818410126941403,0.7707852592878731,0.13568499406177456,2,480.3144371482375,5.0,410230171,0.4892612679105914,-1.259317113323834,10.0
2.0,60.0,0.5,0.1,2.0,0.8494962726767166,0.9383704875855089,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.04303348694316436,0.042340220646014046,0.40117214288765424,0.7913600144815833,0.1534900854916843,2,568.893853315913,5.0,997518952,0.418693791975235,-1.3538772361101314,10.0
2.0,60.0,0.5,0.1,2.0,0.8057360250110766,0.9346417451618079,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.04220573345762972,0.042504258371000386,0.37440982259231087,0.8006995866123898,0.11885159538192422,2,543.0577660152156,5.0,2080337217,0.6092449123833309,-1.156255494751027,10.0
2.0,60.0,0.5,0.1,2.0,0.9400545220690394,0.9208985089331319,3.0,10.0,200.0,1000.0,0.5,3,1.0,0.0,0.0,0.5,0.5,10.0,0.06588369652447683,0.05829416736361231,0.45773683717009306,0.8464456268772409,0.17824196845671558,2,454.80380287734437,5.0,-691983524,0.46955265519756095,-1.570890217309022,10.0
